movie_id,title,description,release_date,duration,year
Q1065945,Tamara Drewe,2010 film directed by Stephen Frears,2010-12-30T00:00:00Z,111.0,2010
Q1065945,Tamara Drewe,2010 film directed by Stephen Frears,2010-05-18T00:00:00Z,111.0,2010
Q1065945,Tamara Drewe,2010 film directed by Stephen Frears,2010-01-01T00:00:00Z,111.0,2010
Q1066098,Jackass 3D,2010 American reality comedy film,2010-11-18T00:00:00Z,94.0,2010
Q1066098,Jackass 3D,2010 American reality comedy film,2010-10-28T00:00:00Z,94.0,2010
Q1066098,Jackass 3D,2010 American reality comedy film,2010-10-13T00:00:00Z,94.0,2010
Q1066749,Norwegian Wood,2010 film by Tran Anh Hung,2010-12-11T00:00:00Z,133.0,2010
Q1066749,Norwegian Wood,2010 film by Tran Anh Hung,2010-09-02T00:00:00Z,133.0,2010
Q10670181,Skills,2010 film by Johannes Runeborg,2010-11-07T00:00:00Z,,2010
Q106718756,Small Lights,2010 film by Josef Rusnak,2010-10-03T00:00:00Z,,2010
Q1068272,Chatroom,2010 film by Hideo Nakata,2010-05-14T00:00:00Z,97.0,2010
Q10697895,Pure,2009 film directed by Lisa Langseth,2010-10-22T00:00:00Z,97.0,2010
Q10706641,A Thousand Times Stronger,2010 film by Peter Schildt,2010-01-01T00:00:00Z,85.0,2010
Q10719170,Arvet,2010 film by Mikael Marcimain,2010-01-01T00:00:00Z,,2010
Q10719172,Vittnet,2010 film by Kathrine Windfeld,2010-01-01T00:00:00Z,,2010
Q10719174,Vålnaden,2010 film by Mikael Marcimain,2010-01-01T00:00:00Z,,2010
Q10723618,Yoghurt,2010 film by Sanna Lenken,2010-01-01T00:00:00Z,,2010
Q10725907,Among Us,2010 film by Johan Brisinger,2010-01-01T00:00:00Z,94.0,2010
Q10729081,Kurt Josef Wagle and the Legend of the Fjord Witch,2010 film by Tommy Wirkola,2010-01-01T00:00:00Z,82.0,2010
Q10729096,Tomme tønner,2010 Norwegian film,2010-01-08T00:00:00Z,87.0,2010
Q10732446,Hong Kong Confidential,2010 film by Māris Martinsons,2010-09-14T00:00:00Z,92.0,2010
Q10732446,Hong Kong Confidential,2010 film by Māris Martinsons,2010-09-14T00:00:00Z,110.0,2010
Q1075182,Chloe,2009 film directed by Atom Egoyan,2010-04-22T00:00:00Z,96.0,2010
Q1075645,The Stool Pigeon,2010 Hong Kong-Chinese film directed by Dante Lam,2010-08-26T00:00:00Z,112.0,2010
Q10785295,Sweet Desire,2010 film by Mischa Kamp,2010-10-09T00:00:00Z,85.0,2010
Q108167874,Elemental Child,2010 film by Felipe González,2010-01-01T00:00:00Z,90.0,2010
Q1082977,Love in a Puff,2010 film by Pang Ho-cheung,2010-03-25T00:00:00Z,104.0,2010
Q1083002,Gallants,2010 Hong Kong film,2010-08-01T00:00:00Z,98.0,2010
Q1083002,Gallants,2010 Hong Kong film,2010-06-03T00:00:00Z,98.0,2010
Q1083002,Gallants,2010 Hong Kong film,2010-06-01T00:00:00Z,98.0,2010
Q1083002,Gallants,2010 Hong Kong film,2010-03-26T00:00:00Z,98.0,2010
Q10854398,The 5th Quarter,2011 film,2010-01-01T00:00:00Z,,2010
Q10859176,Aussig,2010 film,2010-10-23T00:00:00Z,88.0,2010
Q10877635,Track Aduowan,2010 film by Feng Xiaoning,2010-01-01T00:00:00Z,,2010
Q1089210,Sophie,2010 film directed by Leif Bristow,2010-01-01T00:00:00Z,90.0,2010
Q10895518,Welcome to Shama Town,2010 film,2010-01-01T00:00:00Z,104.0,2010
Q1092933,Undisputed III: Redemption,2010 film directed by Isaac Florentine,2010-01-01T00:00:00Z,96.0,2010
Q109340847,The Neighbor Zombie,South Korean film,2010-02-18T00:00:00Z,89.0,2010
Q10934739,The Lady Shogun and Her Men,2010 film by Fuminori Kaneko,2010-10-01T00:00:00Z,116.0,2010
Q109357621,O gamos tis koris mou,2010 film by Nikos Koutelidakis,2010-01-06T00:00:00Z,80.0,2010
Q10937232,Just Call Me Nobody,2010 film by Chu Yen-ping,2010-01-01T00:00:00Z,119.0,2010
Q10979291,Night Fishing,2011 film by Park Chan-wook,2010-01-01T00:00:00Z,33.0,2010
Q1100224,First Love,2010 film directed by Puttipong Pormsaka Na-Sakonnakorn and Wasin Pokpong,2010-01-01T00:00:00Z,,2010
Q110229268,Mirages,2011 film directed by Talal Selhami,2010-01-01T00:00:00Z,100.0,2010
Q11038021,Island: Wedding of the Zombies,2010 film directed by Talip Ertürk and Murat Emir Eren,2010-01-01T00:00:00Z,77.0,2010
Q11050752,Letters to Angel,2010 film by Sulev Keedus,2010-01-01T00:00:00Z,118.0,2010
Q11060612,Bastardi,2010 film,2010-10-28T00:00:00Z,81.0,2010
Q1107833,Cold Prey 3,2010 film directed by Mikkel Brænne Sandemose,2010-01-01T00:00:00Z,97.0,2010
Q110872283,Chamaco,2010 film directed by Juan Carlos Cremata Malberti,2010-02-23T00:00:00Z,92.0,2010
Q1109146,Sherlock Holmes,2010 film by Rachel Lee Goldenberg,2010-05-20T00:00:00Z,85.0,2010
Q1109146,Sherlock Holmes,2010 film by Rachel Lee Goldenberg,2010-01-01T00:00:00Z,85.0,2010
Q11149510,I Wish I Knew,2010 film by Jia Zhangke,2010-01-01T00:00:00Z,125.0,2010
Q111672762,Ocio,"2010 film directed by Juan Villegas, Alejandro Lingenti",2010-01-01T00:00:00Z,70.0,2010
Q11171468,Cepel smrti,2010 film,2010-01-01T00:00:00Z,81.0,2010
Q11180733,Adventure of the King,2010 film,2010-01-01T00:00:00Z,108.0,2010
Q11187871,The Four-Faced Liar,2010 film by Jacob Chase,2010-01-01T00:00:00Z,,2010
Q1119322,Exit Through the Gift Shop,2010 film directed by Banksy,2010-10-21T00:00:00Z,87.0,2010
Q1119322,Exit Through the Gift Shop,2010 film directed by Banksy,2010-01-24T00:00:00Z,87.0,2010
Q11215636,"Kabayan, Becomes a Billionaire",2010 film,2010-01-01T00:00:00Z,,2010
Q11234612,NECK,2010 Japanese movie,2010-01-01T00:00:00Z,,2010
Q11236521,The Last Godfather,2010 film by Shim Hyung-rae,2010-12-29T00:00:00Z,100.0,2010
Q1127763,Queen to Play,2009 film by Caroline Bottaro,2010-01-07T00:00:00Z,100.0,2010
Q1128499,Daybreakers,2009 film directed by Michael Spierig and Peter Spierig,2010-04-01T00:00:00Z,94.0,2010
Q112869420,Perfect Blue,film directed by Ten Shimoyama,2010-01-01T00:00:00Z,,2010
Q1128750,Crazy Heart,2009 film by Scott Cooper,2010-03-04T00:00:00Z,112.0,2010
Q1128867,I Love You Phillip Morris,2009 film directed by John Requa and Glenn Ficarra,2010-07-08T00:00:00Z,102.0,2010
Q1128867,I Love You Phillip Morris,2009 film directed by John Requa and Glenn Ficarra,2010-04-29T00:00:00Z,102.0,2010
Q11293895,Czech Peace,"2010 film by Filip Remunda, Vít Klusák",2010-01-01T00:00:00Z,100.0,2010
Q11296345,Westbrick Murders,film,2010-01-01T00:00:00Z,90.0,2010
Q11301518,GeGeGe no Nyōbō,film directed by Takuji Suzuki,2010-01-01T00:00:00Z,,2010
Q1130313,Of Gods and Men,2010 film by Xavier Beauvois,2010-12-16T00:00:00Z,122.0,2010
Q1130313,Of Gods and Men,2010 film by Xavier Beauvois,2010-05-18T00:00:00Z,122.0,2010
Q1130966,Mammuth,2010 film,2010-09-16T00:00:00Z,90.0,2010
Q1130966,Mammuth,2010 film,2010-01-01T00:00:00Z,90.0,2010
Q11320563,Death Kappa,2010 film by Tomoo Haraguchi,2010-01-01T00:00:00Z,85.0,2010
Q11322062,Torso,2009 film directed by Yutaka Yamazaki,2010-07-10T00:00:00Z,104.0,2010
Q11322062,Torso,2009 film directed by Yutaka Yamazaki,2010-01-01T00:00:00Z,104.0,2010
Q113286040,Home in Exile,2010 Nigerian film,2010-01-01T00:00:00Z,,2010
Q1133999,Under the Hawthorn Tree,2010 film by Zhang Yimou,2010-11-11T00:00:00Z,114.0,2010
Q1133999,Under the Hawthorn Tree,2010 film by Zhang Yimou,2010-09-16T00:00:00Z,114.0,2010
Q11345817,Yuriko's Aroma,2010 film directed by Kōta Yoshida,2010-01-01T00:00:00Z,74.0,2010
Q1134648,Orange,2010 film directed by Bhaskar,2010-01-01T00:00:00Z,162.0,2010
Q1137254,Country Strong,2010 film by Shana Feste,2010-11-08T00:00:00Z,117.0,2010
Q11373955,The Negotiator: The Movie,film directed by Hidetomo Matsuda,2010-01-01T00:00:00Z,,2010
Q1139016,When in Rome,2010 film by Mark Steven Johnson,2010-06-17T00:00:00Z,87.0,2010
Q1139016,When in Rome,2010 film by Mark Steven Johnson,2010-04-22T00:00:00Z,87.0,2010
Q1139016,When in Rome,2010 film by Mark Steven Johnson,2010-01-29T00:00:00Z,87.0,2010
Q1139016,When in Rome,2010 film by Mark Steven Johnson,2010-01-27T00:00:00Z,87.0,2010
Q1139801,Date Night,2010 film directed by Shawn Levy,2010-04-15T00:00:00Z,87.0,2010
Q1139801,Date Night,2010 film directed by Shawn Levy,2010-04-08T00:00:00Z,87.0,2010
Q1139801,Date Night,2010 film directed by Shawn Levy,2010-04-06T00:00:00Z,87.0,2010
Q1140062,Mademoiselle Chambon,2009 film directed by Stéphane Brizé,2010-09-02T00:00:00Z,116.0,2010
Q1140062,Mademoiselle Chambon,2009 film directed by Stéphane Brizé,2010-08-12T00:00:00Z,116.0,2010
Q1140281,Balls,2010 film directed by Josef Fares,2010-01-01T00:00:00Z,94.0,2010
Q1140607,We Are Family,2010 film by Sidharth Malhotran,2010-09-03T00:00:00Z,115.0,2010
Q114108,Plato's Academy,2009 film directed by Filippos Tsitos,2010-09-11T00:00:00Z,107.0,2010
Q114108,Plato's Academy,2009 film directed by Filippos Tsitos,2010-07-22T00:00:00Z,107.0,2010
Q1142358,Lebanon,2009 film by Samuel Maoz,2010-10-14T00:00:00Z,93.0,2010
Q1144154,Tell-Tale,2010 film by Michael Cuesta,2010-02-11T00:00:00Z,93.0,2010
Q1144154,Tell-Tale,2010 film by Michael Cuesta,2010-01-01T00:00:00Z,93.0,2010
Q1144983,Animal Kingdom,2010 film directed by David Michôd,2010-01-01T00:00:00Z,113.0,2010
Q1146110,"Think Global, Act Rural",2010 film by Coline Serreau,2010-01-01T00:00:00Z,113.0,2010
Q1146575,A Somewhat Gentle Man,2010 film directed by Hans Petter Moland,2010-12-09T00:00:00Z,111.0,2010
Q1146575,A Somewhat Gentle Man,2010 film directed by Hans Petter Moland,2010-09-17T00:00:00Z,111.0,2010
Q1146575,A Somewhat Gentle Man,2010 film directed by Hans Petter Moland,2010-12-09T00:00:00Z,113.0,2010
Q1146575,A Somewhat Gentle Man,2010 film directed by Hans Petter Moland,2010-09-17T00:00:00Z,113.0,2010
Q1147079,Ramona and Beezus,2010 film directed by Elizabeth Allan,2010-10-14T00:00:00Z,104.0,2010
Q1147079,Ramona and Beezus,2010 film directed by Elizabeth Allan,2010-01-01T00:00:00Z,104.0,2010
Q11490649,Sword of Desperation,2010 film by Hideyuki Hirayama,2010-07-10T00:00:00Z,114.0,2010
Q11513332,Haru's Journey,2010 film directed by Masahiro Kobayashi,2010-05-22T00:00:00Z,134.0,2010
Q1156495,Welcome to the Rileys,2010 film by Jake Scott,2010-01-01T00:00:00Z,110.0,2010
Q115749,Hello Stranger,2010 film by Banjong Pisanthanakun,2010-01-01T00:00:00Z,130.0,2010
Q11593,The Last Airbender,2010 film directed by M. Night Shyamalan,2010-08-19T00:00:00Z,99.0,2010
Q11593,The Last Airbender,2010 film directed by M. Night Shyamalan,2010-07-29T00:00:00Z,99.0,2010
Q11593,The Last Airbender,2010 film directed by M. Night Shyamalan,2010-01-01T00:00:00Z,99.0,2010
Q115993,"Tomorrow, When the War Began",2010 film by Stuart Beattie,2010-01-01T00:00:00Z,100.0,2010
Q116006544,The Palace,2010 short film by Ruud Satijn,2010-01-01T00:00:00Z,10.0,2010
Q116207773,My Father's Son,2010 Namibian film directed by Joel Haikali,2010-10-28T00:00:00Z,88.0,2010
Q116339993,Face Time,2010 film directed by Yves Pelletier,2010-06-14T00:00:00Z,101.0,2010
Q11637150,Bayside Shakedown 3,2010 Japanese film directed by Katsuyuki Motohiro,2010-01-01T00:00:00Z,141.0,2010
Q1164740,The American,2010 film directed by Anton Corbijn,2010-10-28T00:00:00Z,99.0,2010
Q1164740,The American,2010 film directed by Anton Corbijn,2010-09-16T00:00:00Z,99.0,2010
Q1164740,The American,2010 film directed by Anton Corbijn,2010-09-01T00:00:00Z,99.0,2010
Q1164779,The Men Who Stare at Goats,2009 film directed by Grant Heslov,2010-03-25T00:00:00Z,93.0,2010
Q1164779,The Men Who Stare at Goats,2009 film directed by Grant Heslov,2010-03-04T00:00:00Z,93.0,2010
Q1164919,Case 39,2009 film by Christian Alvart,2010-03-11T00:00:00Z,109.0,2010
Q1164940,Rabbit Hole,2010 film by John Cameron Mitchell,2010-09-13T00:00:00Z,91.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-12-17T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-12-15T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-11-11T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-10-21T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-10-15T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-10-14T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-09-23T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-09-17T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-09-16T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-09-11T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-08-27T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-08-05T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-07-09T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-06-30T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-03-25T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-03-12T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-02-18T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-02-05T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-02-04T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-01-21T00:00:00Z,129.0,2010
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2010-01-13T00:00:00Z,129.0,2010
Q1165208,Killers,2010 film by Robert Luketic,2010-11-18T00:00:00Z,100.0,2010
Q1165208,Killers,2010 film by Robert Luketic,2010-08-05T00:00:00Z,100.0,2010
Q1165208,Killers,2010 film by Robert Luketic,2010-06-01T00:00:00Z,100.0,2010
Q116734,Gendarme in New York,1965 film directed by Jean Girault,2010-04-07T00:00:00Z,98.0,2010
Q11679577,Is It Just Me?,2010 American film,2010-01-01T00:00:00Z,93.0,2010
Q1168449,The Weight of Chains,2010 film by Boris Malagurski,2010-01-01T00:00:00Z,125.0,2010
Q11690687,Cisza,2010 film by Sławomir Pstrong,2010-10-28T00:00:00Z,,2010
Q1169399,Le Concert,2009 film by Radu Mihăileanu,2010-07-29T00:00:00Z,122.0,2010
Q1169451,My Afternoons with Margueritte,2010 film by Jean Becker,2010-01-01T00:00:00Z,85.0,2010
Q1169569,Das Leben ist zu lang,2010 film directed by Dani Levy,2010-08-26T00:00:00Z,86.0,2010
Q1169569,Das Leben ist zu lang,2010 film directed by Dani Levy,2010-01-01T00:00:00Z,86.0,2010
Q1169665,The Day I Was Not Born,2010 film by Florian Cossen,2010-10-26T00:00:00Z,92.0,2010
Q1169665,The Day I Was Not Born,2010 film by Florian Cossen,2010-10-26T00:00:00Z,94.0,2010
Q11697887,Fenomen,2010 film by Tadeusz Paradowicz,2010-05-07T00:00:00Z,94.0,2010
Q1170227,The Sandman and the Lost Sand of Dreams,2010 film by Sinem Sakaoglu,2010-12-17T00:00:00Z,83.0,2010
Q1170227,The Sandman and the Lost Sand of Dreams,2010 film by Sinem Sakaoglu,2010-09-30T00:00:00Z,83.0,2010
Q1170227,The Sandman and the Lost Sand of Dreams,2010 film by Sinem Sakaoglu,2010-05-08T00:00:00Z,83.0,2010
Q1170292,Potiche,2010 film by François Ozon,2010-01-01T00:00:00Z,103.0,2010
Q11705049,Magic Journey to Africa,2010 film by Jordi Llompart,2010-05-07T00:00:00Z,56.0,2010
Q11710348,Hustawka,2010 film,2010-09-17T00:00:00Z,94.0,2010
Q1171442,The Silence,2010 film directed by Baran bo Odar,2010-08-19T00:00:00Z,110.0,2010
Q1171442,The Silence,2010 film directed by Baran bo Odar,2010-01-01T00:00:00Z,110.0,2010
Q11727373,Joanna,2010 Polish film by Feliks Falk,2010-05-26T00:00:00Z,110.0,2010
Q11735883,Karla & Katrine,2010 film by Charlotte Sachs Bostrup,2010-07-16T00:00:00Z,87.0,2010
Q11744784,Lullaby,2010 film directed by Juliusz Machulski,2010-01-01T00:00:00Z,95.0,2010
Q11752907,The Forest,2010 film by Piotr Dumała,2010-02-26T00:00:00Z,,2010
Q11753133,Legenda o Lietajúcom Cypriánovi,2010 film,2010-07-29T00:00:00Z,108.0,2010
Q11756914,Lincz,2010 film by Krzysztof Łukaszewicz,2010-01-01T00:00:00Z,118.0,2010
Q11771569,Mother Teresa of Cats,2010 film,2010-09-17T00:00:00Z,95.0,2010
Q117774977,Rocco's Double Anal Festival,film,2010-01-01T00:00:00Z,,2010
Q11781244,Milion dolarów,2010 film by Janusz Kondratiuk,2010-06-11T00:00:00Z,107.0,2010
Q11783561,Mystification,2010 film by Jacek Koprowicz,2010-02-24T00:00:00Z,,2010
Q11784705,My Flesh My Blood,2010 film by Marcin Wrona,2010-01-29T00:00:00Z,90.0,2010
Q11818371,Piotrek the 13th,2010 film by Piotr Matwiejczyk,2010-02-10T00:00:00Z,87.0,2010
Q11828408,Journey to the Beginning of the Time of Economic Transformation,2010 film by Radim Procházka,2010-09-02T00:00:00Z,57.0,2010
Q1183257,The Way,2010 film directed by Emilio Estevez,2010-09-10T00:00:00Z,121.0,2010
Q11888843,Princess,2010 Finnish film by Arto Halonen,2010-09-10T00:00:00Z,104.0,2010
Q11894634,Pudana Last of the Line,2010 film by Markku Lehmuskallio,2010-01-01T00:00:00Z,80.0,2010
Q1189674,Everything Must Go,2010 film by Dan Rush,2010-01-01T00:00:00Z,97.0,2010
Q1189690,De l'autre côté du lit,2008 film by Pascale Pouzadoux,2010-01-28T00:00:00Z,93.0,2010
Q11899258,Under the North Star II,2010 Finnish film directed by Timo Koivusalo,2010-09-24T00:00:00Z,138.0,2010
Q1190988,Bright Star,2009 film by Jane Campion,2010-12-23T00:00:00Z,119.0,2010
Q11910021,"Bruc, the Manhunt",2010 film by Daniel Benmayor,2010-01-01T00:00:00Z,,2010
Q11912260,Caracremada,2010 film by Lluís Galter,2010-01-01T00:00:00Z,98.0,2010
Q11913252,Catalunya über alles!,2010 film by Ramon Térmens,2010-01-01T00:00:00Z,100.0,2010
Q1191847,Space Battleship Yamato,2010 film by Takashi Yamazaki,2010-01-01T00:00:00Z,138.0,2010
Q1192128,The Albanian,2010 film directed by Johannes Naber,2010-06-28T00:00:00Z,104.0,2010
Q1192189,The Other Man,2008 film by Richard Eyre,2010-07-01T00:00:00Z,88.0,2010
Q1192268,Der Atem des Himmels,2010 film by Reinhold Bilgeri,2010-01-01T00:00:00Z,138.0,2010
Q1192319,Heartbreaker,2010 film directed by Pascal Chaumeil,2010-08-26T00:00:00Z,105.0,2010
Q1192319,Heartbreaker,2010 film directed by Pascal Chaumeil,2010-01-01T00:00:00Z,105.0,2010
Q11930201,El idioma imposible,2010 film by Rodrigo Rodero,2010-11-26T00:00:00Z,90.0,2010
Q1193433,Ip Man 2,2010 film by Wilson Yip,2010-08-18T00:00:00Z,108.0,2010
Q1193433,Ip Man 2,2010 film by Wilson Yip,2010-06-17T00:00:00Z,108.0,2010
Q1193433,Ip Man 2,2010 film by Wilson Yip,2010-04-30T00:00:00Z,108.0,2010
Q1193433,Ip Man 2,2010 film by Wilson Yip,2010-04-29T00:00:00Z,108.0,2010
Q1194323,Behind Blue Skies,2010 Swedish film by Hannes Holm,2010-10-15T00:00:00Z,112.0,2010
Q1195980,The Names of Love,2010 film by Michel Leclerc,2010-05-13T00:00:00Z,100.0,2010
Q1198387,The Last Circus,2010 film by Álex de la Iglesia,2010-01-01T00:00:00Z,107.0,2010
Q1198760,The Day of the Cat,2010 film by Wolfgang Panzer,2010-10-28T00:00:00Z,88.0,2010
Q1198760,The Day of the Cat,2010 film by Wolfgang Panzer,2010-01-21T00:00:00Z,88.0,2010
Q1199960,StreetDance 3D,2010 film,2010-06-03T00:00:00Z,98.0,2010
Q1199960,StreetDance 3D,2010 film,2010-05-27T00:00:00Z,98.0,2010
Q1199960,StreetDance 3D,2010 film,2010-01-01T00:00:00Z,98.0,2010
Q1200137,The Romantics,2010 film by Galt Niederhoffer,2010-01-01T00:00:00Z,93.0,2010
Q12019333,Heart Beat 3D,2010 film by Jan Němec,2010-12-16T00:00:00Z,65.0,2010
Q12019701,Head Hands Heart,2010 film by David Jarab,2010-11-18T00:00:00Z,110.0,2010
Q12035179,Mamas & Papas,2010 film by Alice Nellis,2010-04-15T00:00:00Z,111.0,2010
Q12040479,"Heaven, Hell",2010 film,2010-08-12T00:00:00Z,82.0,2010
Q12042313,Eye Over Prague,2010 film by Olga Špátová,2010-04-15T00:00:00Z,78.0,2010
Q12050332,Red Shirley,2010 short documentary film directed by Lou Reed,2010-04-20T00:00:00Z,,2010
Q12058215,Tacho,2010 film by Mirjam Müller Landa,2010-12-02T00:00:00Z,100.0,2010
