movie_id,title,description,release_date,duration,year
Q116026065,Knyckertz & snutjakten,2023 film directed by Leif Lindblom,2025-12-31T00:00:00Z,91.0,2025
Q116032513,Freud's Last Session,2023 film directed by Matt Brown,2025-06-04T00:00:00Z,108.0,2025
Q116055747,The Senior,2023 film directed by Rod Lurie,2025-09-19T00:00:00Z,,2025
Q116202220,To Live and Die and Live,2023 film directed by Qasim Basir,2025-05-30T00:00:00Z,,2025
Q116258185,M3GAN 2.0,2025 American film directed by Gerard Johnstone,2025-06-27T00:00:00Z,120.0,2025
Q116258185,M3GAN 2.0,2025 American film directed by Gerard Johnstone,2025-06-26T00:00:00Z,120.0,2025
Q116258185,M3GAN 2.0,2025 American film directed by Gerard Johnstone,2025-06-25T00:00:00Z,120.0,2025
Q116265668,Words of War,2025 biographical film directed by James Strong,2025-06-27T00:00:00Z,,2025
Q116265668,Words of War,2025 biographical film directed by James Strong,2025-05-02T00:00:00Z,,2025
Q116361132,Nosferatu,2024 film directed by Robert Eggers,2025-01-03T00:00:00Z,143.0,2025
Q116361132,Nosferatu,2024 film directed by Robert Eggers,2025-01-02T00:00:00Z,143.0,2025
Q116361132,Nosferatu,2024 film directed by Robert Eggers,2025-01-01T00:00:00Z,143.0,2025
Q116498761,The Actor,2025 film directed by Duke Johnson,2025-03-14T00:00:00Z,98.0,2025
Q116547790,Superman,2025 film directed by James Gunn,2025-07-11T00:00:00Z,129.0,2025
Q116547790,Superman,2025 film directed by James Gunn,2025-07-10T00:00:00Z,129.0,2025
Q116547790,Superman,2025 film directed by James Gunn,2025-07-09T00:00:00Z,129.0,2025
Q116701124,Conclave,2024 film by Edward Berger,2025-02-07T00:00:00Z,121.0,2025
Q116701124,Conclave,2024 film by Edward Berger,2025-01-09T00:00:00Z,121.0,2025
Q116701124,Conclave,2024 film by Edward Berger,2025-01-02T00:00:00Z,121.0,2025
Q116730669,Holland,2025 film directed by Mimi Cave,2025-03-27T00:00:00Z,110.0,2025
Q116730669,Holland,2025 film directed by Mimi Cave,2025-03-09T00:00:00Z,110.0,2025
Q116735906,Tin Soldier,2025 film directed by Brad Furman,2025-01-01T00:00:00Z,86.0,2025
Q116736286,The Accidental Getaway Driver,2023 film by Sing J. Lee,2025-02-28T00:00:00Z,102.0,2025
Q116752130,The Remnants of You,film directed by Gala Gracia,2025-05-16T00:00:00Z,91.0,2025
Q116771681,Queer,2024 film directed by Luca Guadagnino,2025-03-13T00:00:00Z,135.0,2025
Q116771681,Queer,2024 film directed by Luca Guadagnino,2025-02-13T00:00:00Z,135.0,2025
Q116776314,The Chronology of Water,2025 film directed by Kristen Stewart,2025-05-16T00:00:00Z,90.0,2025
Q116776314,The Chronology of Water,2025 film directed by Kristen Stewart,2025-05-16T00:00:00Z,128.0,2025
Q116954167,A Little Prayer,2023 film by Angus MacLachlan,2025-08-29T00:00:00Z,,2025
Q116966057,O Horizon,2025 film directed by Madeleine Sackler,2025-02-08T00:00:00Z,,2025
Q116971304,The Gorge,2025 film directed by Scott Derrickson,2025-02-14T00:00:00Z,127.0,2025
Q116971312,On Swift Horses,2024 film directed by Daniel Minahan,2025-07-03T00:00:00Z,119.0,2025
Q116971312,On Swift Horses,2024 film directed by Daniel Minahan,2025-04-25T00:00:00Z,119.0,2025
Q116971739,Back in Action,2025 film directed by Seth Gordon,2025-01-17T00:00:00Z,114.0,2025
Q117025081,And the Party Goes On !,2023 film directed by Robert Guédiguian,2025-06-12T00:00:00Z,106.0,2025
Q117025081,And the Party Goes On !,2023 film directed by Robert Guédiguian,2025-06-12T00:00:00Z,107.0,2025
Q117049250,Americana,2023 film directed by Tony Tost,2025-08-15T00:00:00Z,110.0,2025
Q117085614,One Battle After Another,2025 film directed by Paul Thomas Anderson,2025-09-26T00:00:00Z,9691.0,2025
Q117085614,One Battle After Another,2025 film directed by Paul Thomas Anderson,2025-09-25T00:00:00Z,9691.0,2025
Q117085614,One Battle After Another,2025 film directed by Paul Thomas Anderson,2025-09-24T00:00:00Z,9691.0,2025
Q117085614,One Battle After Another,2025 film directed by Paul Thomas Anderson,2025-09-23T00:00:00Z,9691.0,2025
Q117085614,One Battle After Another,2025 film directed by Paul Thomas Anderson,2025-09-08T00:00:00Z,9691.0,2025
Q117253366,The Wailing,Spanish horror film,2025-07-10T00:00:00Z,107.0,2025
Q117253366,The Wailing,Spanish horror film,2025-05-21T00:00:00Z,107.0,2025
Q117253366,The Wailing,Spanish horror film,2025-02-06T00:00:00Z,107.0,2025
Q117287129,The End,2024 film directed by Joshua Oppenheimer,2025-07-03T00:00:00Z,,2025
Q117287129,The End,2024 film directed by Joshua Oppenheimer,2025-04-25T00:00:00Z,,2025
Q117287129,The End,2024 film directed by Joshua Oppenheimer,2025-03-28T00:00:00Z,,2025
Q117287129,The End,2024 film directed by Joshua Oppenheimer,2025-03-27T00:00:00Z,,2025
Q117287129,The End,2024 film directed by Joshua Oppenheimer,2025-02-20T00:00:00Z,,2025
Q117287129,The End,2024 film directed by Joshua Oppenheimer,2025-01-25T00:00:00Z,,2025
Q117336433,The Legend of Ochi,2025 film directed by Isaiah Saxon,2025-05-01T00:00:00Z,96.0,2025
Q117336433,The Legend of Ochi,2025 film directed by Isaiah Saxon,2025-04-25T00:00:00Z,96.0,2025
Q117336433,The Legend of Ochi,2025 film directed by Isaiah Saxon,2025-01-26T00:00:00Z,96.0,2025
Q117357033,The Shrouds,2024 film by David Cronenberg,2025-04-30T00:00:00Z,120.0,2025
Q117357033,The Shrouds,2024 film by David Cronenberg,2025-04-25T00:00:00Z,120.0,2025
Q117357033,The Shrouds,2024 film by David Cronenberg,2025-04-18T00:00:00Z,120.0,2025
Q117357033,The Shrouds,2024 film by David Cronenberg,2025-04-03T00:00:00Z,120.0,2025
Q117425181,We Live in Time,2024 film directed by John Crowley,2025-01-09T00:00:00Z,107.0,2025
Q117425181,We Live in Time,2024 film directed by John Crowley,2025-01-01T00:00:00Z,107.0,2025
Q117712753,The Summer Book,2024 film directed by Charlie McDowell,2025-01-31T00:00:00Z,95.0,2025
Q117742969,Relay,2024 American film directed by David Mackenzie,2025-09-26T00:00:00Z,112.0,2025
Q117742969,Relay,2024 American film directed by David Mackenzie,2025-09-18T00:00:00Z,112.0,2025
Q117742969,Relay,2024 American film directed by David Mackenzie,2025-08-22T00:00:00Z,112.0,2025
Q117745793,Die My Love,2025 film directed by Lynne Ramsay,2025-11-07T00:00:00Z,118.0,2025
Q117745793,Die My Love,2025 film directed by Lynne Ramsay,2025-05-17T00:00:00Z,118.0,2025
Q117751447,"Bonnard, Pierre and Marthe",2023 film directed by Martin Provost,2025-06-05T00:00:00Z,,2025
Q117842630,The Piano Lesson,2024 film directed by Malcolm Washington,2025-01-01T00:00:00Z,125.0,2025
Q117843038,Old Guy,2024 film directed by Simon West,2025-02-21T00:00:00Z,93.0,2025
Q117846221,Everything’s Going to Be Great,2025 film directed by Jon S. Baird,2025-06-20T00:00:00Z,95.0,2025
Q117846221,Everything’s Going to Be Great,2025 film directed by Jon S. Baird,2025-06-09T00:00:00Z,95.0,2025
Q118114963,DayMukti,2025 film by Badiul Alam Khokon,2025-02-07T00:00:00Z,,2025
Q118146294,Motor City,2025 film directed by Potsy Ponciroli,2025-09-04T00:00:00Z,103.0,2025
Q118146294,Motor City,2025 film directed by Potsy Ponciroli,2025-08-30T00:00:00Z,103.0,2025
Q118175825,A Complete Unknown,2024 film directed by James Mangold,2025-02-06T00:00:00Z,141.0,2025
Q118212751,Final Destination Bloodlines,2025 film directed by Adam Stein and Zach Lipovsky,2025-05-16T00:00:00Z,110.0,2025
Q118212751,Final Destination Bloodlines,2025 film directed by Adam Stein and Zach Lipovsky,2025-05-15T00:00:00Z,110.0,2025
Q118212751,Final Destination Bloodlines,2025 film directed by Adam Stein and Zach Lipovsky,2025-05-14T00:00:00Z,110.0,2025
Q118364834,Heads of State,2025 American film directed by Ilya Naishuller,2025-07-02T00:00:00Z,113.0,2025
Q118386092,Goodrich,2024 film directed by Hallie Meyers-Shyer,2025-02-28T00:00:00Z,,2025
Q118640057,Tatami,2023 film directed by Guy Nattiv and Zar Amir Ebrahimi,2025-06-13T00:00:00Z,105.0,2025
Q118765520,The History of Sound,2025 film directed by Oliver Hermanus,2025-09-12T00:00:00Z,127.0,2025
Q118765520,The History of Sound,2025 film directed by Oliver Hermanus,2025-05-21T00:00:00Z,127.0,2025
Q118904382,How to Train Your Dragon,2025 film directed by Dean DeBlois,2025-09-05T00:00:00Z,125.0,2025
Q118904382,How to Train Your Dragon,2025 film directed by Dean DeBlois,2025-06-13T00:00:00Z,125.0,2025
Q118904382,How to Train Your Dragon,2025 film directed by Dean DeBlois,2025-06-12T00:00:00Z,125.0,2025
Q118904382,How to Train Your Dragon,2025 film directed by Dean DeBlois,2025-06-11T00:00:00Z,125.0,2025
Q119053379,The Return,2024 film directed by Uberto Pasolini,2025-04-11T00:00:00Z,,2025
Q119053379,The Return,2024 film directed by Uberto Pasolini,2025-01-30T00:00:00Z,,2025
Q119053380,Echo Valley,2025 film directed by Michael Pearce,2025-06-13T00:00:00Z,103.0,2025
Q119053380,Echo Valley,2025 film directed by Michael Pearce,2025-06-06T00:00:00Z,103.0,2025
Q119059033,Blue Eyed Girl,2025 film directed by J. Mills Goodloe,2025-11-21T00:00:00Z,,2025
Q119111677,Hell of a Summer,2023 film by Finn Wolfhard and Billy Bryk,2025-04-04T00:00:00Z,88.0,2025
Q119149787,Sacramento,2024 film directed by Michael Angarano,2025-04-11T00:00:00Z,84.0,2025
Q119206814,The Amateur,2025 film directed by James Hawes,2025-04-11T00:00:00Z,123.0,2025
Q119206814,The Amateur,2025 film directed by James Hawes,2025-04-10T00:00:00Z,123.0,2025
Q119206814,The Amateur,2025 film directed by James Hawes,2025-04-09T00:00:00Z,123.0,2025
Q119225271,Last Breath,2025 film directed by Alex Parkinson,2025-02-28T00:00:00Z,93.0,2025
Q119549900,Juror #2,2024 film by Clint Eastwood,2025-01-02T00:00:00Z,114.0,2025
Q119625134,No Address,2025 film directed by Julia Verdin,2025-02-28T00:00:00Z,125.0,2025
Q119819384,Atrabilious,2025 film directed by William Atticus Parker,2025-07-18T00:00:00Z,100.0,2025
Q119821866,Terrifier 3,2024 film by Damien Leone,2025-03-27T00:00:00Z,125.0,2025
Q119975269,Looking Through Water,2025 film directed by Roberto Sneider,2025-09-12T00:00:00Z,,2025
Q120072944,You're Cordially Invited,2025 film directed by Nicholas Stoller,2025-01-30T00:00:00Z,109.0,2025
Q120135481,The Salt Path,2024 film directed by Marianne Elliott,2025-12-25T00:00:00Z,,2025
Q120135481,The Salt Path,2024 film directed by Marianne Elliott,2025-10-09T00:00:00Z,,2025
Q120135481,The Salt Path,2024 film directed by Marianne Elliott,2025-07-17T00:00:00Z,,2025
Q120170496,Bring Them Down,2024 film directed by Christopher Andrews,2025-02-07T00:00:00Z,,2025
Q120188866,Teresa,2023 film directed by Paula Ortiz,2025-03-13T00:00:00Z,100.0,2025
Q120188885,Bird,2024 film directed by Andrea Arnold,2025-03-20T00:00:00Z,119.0,2025
Q120203597,Audrey’s Children,2024 film directed by Ami Canaan Mann,2025-03-28T00:00:00Z,,2025
Q120237363,Tron: Ares,2025 film directed by Joachim Rønning,2025-10-10T00:00:00Z,,2025
Q120237363,Tron: Ares,2025 film directed by Joachim Rønning,2025-10-09T00:00:00Z,,2025
Q120279954,The Rats: A Witcher Tale,2025 film directed by Mairzee Almas,2025-01-01T00:00:00Z,82.0,2025
Q120514821,The Wizard of the Emerald City,2024 film directed by Igor Voloshin,2025-01-01T00:00:00Z,104.0,2025
Q120752067,Seven Veils,2023 film by Atom Egoyan,2025-03-07T00:00:00Z,107.0,2025
Q120758667,Anniversary,2025 film directed by Jan Komasa,2025-11-06T00:00:00Z,,2025
Q120828163,Witchboard,2024 film directed by Chuck Russell,2025-08-15T00:00:00Z,,2025
Q120881724,Nonnas,2025 film directed by Stephen Chbosky,2025-05-09T00:00:00Z,111.0,2025
Q120887939,Death of a Unicorn,2025 film directed by Alex Scharfman,2025-05-01T00:00:00Z,104.0,2025
Q120887939,Death of a Unicorn,2025 film directed by Alex Scharfman,2025-03-28T00:00:00Z,104.0,2025
Q120887939,Death of a Unicorn,2025 film directed by Alex Scharfman,2025-03-08T00:00:00Z,104.0,2025
Q120922062,A Normal Family,2023 South Korean drama film,2025-06-11T00:00:00Z,109.0,2025
Q120922062,A Normal Family,2023 South Korean drama film,2025-05-01T00:00:00Z,109.0,2025
Q120922062,A Normal Family,2023 South Korean drama film,2025-04-25T00:00:00Z,109.0,2025
Q120922062,A Normal Family,2023 South Korean drama film,2025-01-23T00:00:00Z,109.0,2025
Q120922062,A Normal Family,2023 South Korean drama film,2025-01-17T00:00:00Z,109.0,2025
Q121076570,Paddington in Peru,2024 film directed by Dougal Wilson,2025-04-18T00:00:00Z,106.0,2025
Q121076570,Paddington in Peru,2024 film directed by Dougal Wilson,2025-03-30T00:00:00Z,106.0,2025
Q121076570,Paddington in Peru,2024 film directed by Dougal Wilson,2025-02-14T00:00:00Z,106.0,2025
Q121076570,Paddington in Peru,2024 film directed by Dougal Wilson,2025-01-30T00:00:00Z,106.0,2025
Q121076570,Paddington in Peru,2024 film directed by Dougal Wilson,2025-01-23T00:00:00Z,106.0,2025
Q121076570,Paddington in Peru,2024 film directed by Dougal Wilson,2025-01-17T00:00:00Z,106.0,2025
Q121076570,Paddington in Peru,2024 film directed by Dougal Wilson,2025-01-09T00:00:00Z,106.0,2025
Q121085761,Den of Thieves 2: Pantera,2025 film directed by Christian Gudegast,2025-01-30T00:00:00Z,,2025
Q121085761,Den of Thieves 2: Pantera,2025 film directed by Christian Gudegast,2025-01-16T00:00:00Z,,2025
Q121085761,Den of Thieves 2: Pantera,2025 film directed by Christian Gudegast,2025-01-10T00:00:00Z,,2025
Q121085761,Den of Thieves 2: Pantera,2025 film directed by Christian Gudegast,2025-01-09T00:00:00Z,,2025
Q121088318,Spinal Tap II: The End Continues,Rock mockumentary film directed by Rob Reiner,2025-09-12T00:00:00Z,,2025
Q121268638,Boundless,2024 film directed by Ole Christian Madsen,2025-01-16T00:00:00Z,126.0,2025
Q121268664,B.O.Y - Bruises Of Yesterday,2025 film directed by Søren Green,2025-04-16T00:00:00Z,87.0,2025
Q121268664,B.O.Y - Bruises Of Yesterday,2025 film directed by Søren Green,2025-04-16T00:00:00Z,92.0,2025
Q121268686,Nightwatch - Demons Are Forever,2023 film directed by Ole Bornedal,2025-02-13T00:00:00Z,115.0,2025
Q121273737,Funny Birds,film by Marco La Via and Hanna Ladoul,2025-03-13T00:00:00Z,,2025
Q121316097,Raptures,2025 film directed by Jon Blåhed,2025-05-02T00:00:00Z,108.0,2025
Q121316097,Raptures,2025 film directed by Jon Blåhed,2025-03-21T00:00:00Z,108.0,2025
Q121316097,Raptures,2025 film directed by Jon Blåhed,2025-05-02T00:00:00Z,109.0,2025
Q121316097,Raptures,2025 film directed by Jon Blåhed,2025-03-21T00:00:00Z,109.0,2025
Q121323115,Love in the Big City,2024 South Korean film,2025-07-17T00:00:00Z,,2025
Q121433282,Eddington,2025 film directed by Ari Aster,2025-11-20T00:00:00Z,148.0,2025
Q121433282,Eddington,2025 film directed by Ari Aster,2025-10-17T00:00:00Z,148.0,2025
Q121433282,Eddington,2025 film directed by Ari Aster,2025-10-02T00:00:00Z,148.0,2025
Q121433282,Eddington,2025 film directed by Ari Aster,2025-09-12T00:00:00Z,148.0,2025
Q121433282,Eddington,2025 film directed by Ari Aster,2025-09-05T00:00:00Z,148.0,2025
Q121433282,Eddington,2025 film directed by Ari Aster,2025-08-22T00:00:00Z,148.0,2025
Q121433282,Eddington,2025 film directed by Ari Aster,2025-08-21T00:00:00Z,148.0,2025
Q121433282,Eddington,2025 film directed by Ari Aster,2025-08-15T00:00:00Z,148.0,2025
Q121433282,Eddington,2025 film directed by Ari Aster,2025-08-14T00:00:00Z,148.0,2025
Q121433282,Eddington,2025 film directed by Ari Aster,2025-08-12T00:00:00Z,148.0,2025
Q121433282,Eddington,2025 film directed by Ari Aster,2025-07-31T00:00:00Z,148.0,2025
Q121433282,Eddington,2025 film directed by Ari Aster,2025-07-25T00:00:00Z,148.0,2025
